#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BDSKY_Serial.t:aligned" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Serial.t:aligned" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="reproductiveNumber_BDSKY_Serial.t:aligned" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Serial.t:aligned" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter id="samplingProportion_BDSKY_Serial.t:aligned" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <tree id="Tree.t:aligned" spec="beast.evolution.tree.Tree">
#                <trait id="dateTrait.t:aligned" spec="beast.evolution.tree.TraitSet" traitname="date" value="Australia@B@EPI_ISL_416411@2020.066=2020.066,Australia@B@EPI_ISL_416515@2020.202=2020.202,Australia@B.3@EPI_ISL_419813@2020.205=2020.205,Australia@A.1@EPI_ISL_419716@2020.21=2020.21,Australia@B.1@EPI_ISL_419725@2020.216=2020.216,Australia@A.1@EPI_ISL_419719@2020.208=2020.208,Australia@B.40@EPI_ISL_416518@2020.205=2020.205,Australia@B.40@EPI_ISL_419729@2020.216=2020.216,Australia@B.1.1@EPI_ISL_419730@2020.216=2020.216,Australia@A.1@EPI_ISL_468067@2020.221=2020.221,Australia@B.1@EPI_ISL_419830@2020.221=2020.221,Australia@A.1@EPI_ISL_563817@2020.213=2020.213,Australia@B.6.6@EPI_ISL_563832@2020.227=2020.227,Australia@B@EPI_ISL_419734@2020.087=2020.087,Australia@B.29@EPI_ISL_419842@2020.208=2020.208,Australia@B.61@EPI_ISL_419843@2020.208=2020.208,Australia@B.1@EPI_ISL_419846@2020.208=2020.208,Australia@B.1@EPI_ISL_419861@2020.21=2020.21,Australia@A@EPI_ISL_419736@2020.18=2020.18,Australia@B.4.5@EPI_ISL_456589@2020.191=2020.191,Australia@B.40@EPI_ISL_419868@2020.21=2020.21,Australia@B.1@EPI_ISL_419880@2020.213=2020.213,Australia@B.31@EPI_ISL_521887@2020.221=2020.221,Australia@B.1@EPI_ISL_480562@2020.227=2020.227,Australia@B.1.1@EPI_ISL_521897@2020.232=2020.232,Australia@A.1@EPI_ISL_521899@2020.232=2020.232,Australia@B.1.13@EPI_ISL_419897@2020.213=2020.213,Australia@B.1@EPI_ISL_419901@2020.213=2020.213,Australia@B.1@EPI_ISL_419906@2020.216=2020.216,Australia@B.40@EPI_ISL_419913@2020.216=2020.216,Australia@B.1@EPI_ISL_419742@2020.186=2020.186,Australia@B.1@EPI_ISL_419916@2020.216=2020.216,Australia@B.31@EPI_ISL_419918@2020.216=2020.216,Australia@B.1@EPI_ISL_419919@2020.216=2020.216,Australia@B.35@EPI_ISL_419928@2020.219=2020.219,Australia@B.1.319@EPI_ISL_419940@2020.219=2020.219,Australia@B.1.1@EPI_ISL_419945@2020.219=2020.219,Australia@B.1@EPI_ISL_419949@2020.219=2020.219,Australia@A.2.2@EPI_ISL_420036@2020.219=2020.219,Australia@B.1@EPI_ISL_419951@2020.219=2020.219,Australia@B.1@EPI_ISL_419953@2020.219=2020.219,Australia@B.35@EPI_ISL_419961@2020.221=2020.221,Australia@A@EPI_ISL_419747@2020.189=2020.189,Australia@B.1.1.71@EPI_ISL_419748@2020.189=2020.189,Australia@A.2.2@EPI_ISL_419986@2020.224=2020.224,Australia@B.1@EPI_ISL_419994@2020.224=2020.224,Australia@B.31@EPI_ISL_419996@2020.224=2020.224,Australia@B.1@EPI_ISL_419997@2020.224=2020.224,Australia@B.1.23@EPI_ISL_420009@2020.227=2020.227,Australia@B.1.23@EPI_ISL_420010@2020.227=2020.227,Australia@B.39@EPI_ISL_420013@2020.227=2020.227,Australia@B.61@EPI_ISL_426638@2020.208=2020.208,Australia@B.40@EPI_ISL_426641@2020.21=2020.21,Australia@A.1@EPI_ISL_426644@2020.216=2020.216,Australia@A.2@EPI_ISL_426647@2020.216=2020.216,Australia@B.31@EPI_ISL_426651@2020.216=2020.216,Australia@B.1@EPI_ISL_426654@2020.216=2020.216,Australia@A.2.2@EPI_ISL_426659@2020.216=2020.216,Australia@B.1.320@EPI_ISL_426665@2020.219=2020.219,Australia@B.1.1@EPI_ISL_426670@2020.221=2020.221,Australia@B.1.1@EPI_ISL_426671@2020.221=2020.221,Australia@A.1@EPI_ISL_426672@2020.221=2020.221,Australia@B.1.434@EPI_ISL_426678@2020.221=2020.221,Australia@A@EPI_ISL_426693@2020.224=2020.224,Australia@B@EPI_ISL_426696@2020.224=2020.224,Australia@A.1@EPI_ISL_419758@2020.191=2020.191,Australia@A.2.2@EPI_ISL_426715@2020.23=2020.23,Australia@B.1.1@EPI_ISL_426721@2020.23=2020.23,Australia@B.31@EPI_ISL_426722@2020.23=2020.23,Australia@A.2.2@EPI_ISL_426732@2020.23=2020.23,Australia@B.1@EPI_ISL_426744@2020.227=2020.227,Australia@B@EPI_ISL_426751@2020.23=2020.23,Australia@B.6@EPI_ISL_426767@2020.224=2020.224,Australia@B.1@EPI_ISL_426770@2020.224=2020.224,Australia@B.1.434@EPI_ISL_426780@2020.224=2020.224,Australia@B.1@EPI_ISL_426784@2020.224=2020.224,Australia@B.31@EPI_ISL_426788@2020.224=2020.224,Australia@B.1@EPI_ISL_426791@2020.227=2020.227,Australia@B.1.434@EPI_ISL_426805@2020.227=2020.227,Australia@B.1@EPI_ISL_426807@2020.224=2020.224,Australia@B.1@EPI_ISL_426809@2020.227=2020.227,Australia@B.6@EPI_ISL_436689@2020.224=2020.224,Australia@A@EPI_ISL_419777@2020.194=2020.194,Australia@A.2.2@EPI_ISL_426825@2020.23=2020.23,Australia@B.1@EPI_ISL_426831@2020.23=2020.23,Australia@B.4.5@EPI_ISL_419784@2020.194=2020.194,Australia@A.2.2@EPI_ISL_426842@2020.23=2020.23,Australia@B.1.23@EPI_ISL_426864@2020.232=2020.232,Australia@A@EPI_ISL_426942@2020.227=2020.227,Australia@B.1@EPI_ISL_426969@2020.232=2020.232,Australia@B.3@EPI_ISL_427042@2020.21=2020.21,Australia@B.1.1.1@EPI_ISL_427080@2020.224=2020.224,Australia@B.61@EPI_ISL_419793@2020.199=2020.199,Australia@B@EPI_ISL_419799@2020.199=2020.199,Australia@B.1.1@EPI_ISL_419801@2020.202=2020.202,Australia@B.1.23@EPI_ISL_430472@2020.23=2020.23,Australia@B.1@EPI_ISL_1055352@2020.232=2020.232,Australia@B.1@EPI_ISL_419806@2020.205=2020.205">
#                    <taxa id="TaxonSet.aligned" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.aligned"/>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Serial.t:aligned" name="distribution" x="@becomeUninfectiousRate_BDSKY_Serial.t:aligned">
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:aligned" name="distribution">
#            <parameter id="clockRate.c:aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:aligned" name="distribution">
#            <parameter id="gammaShape.s:aligned" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:aligned" name="distribution">
#            <parameter id="kappa.s:aligned" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Serial.t:aligned" name="distribution" x="@origin_BDSKY_Serial.t:aligned">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Serial.t:aligned" name="distribution" x="@reproductiveNumber_BDSKY_Serial.t:aligned">
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.core.parameter.RealParameter">0.8</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="S" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="samplingProportionPrior_BDSKY_Serial.t:aligned" name="distribution" x="@samplingProportion_BDSKY_Serial.t:aligned">
#            <Beta id="Beta.1" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned" id="treeLikelihood.aligned" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:aligned" shape="@gammaShape.s:aligned" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned" kappa="@kappa.s:aligned" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:aligned" id="estimatedFreqs.s:aligned" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned" id="StrictClock.c:aligned" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BDSKY_Serial	origin_BDSKY_Serial	becomeUninfectiousRate_BDSKY_Serial	reproductiveNumber_BDSKY_Serial	samplingProportion_BDSKY_Serial	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1470000	-43449.64765041351	-43953.17810533503	503.53045492151386	-43953.17810533503	0.17022312423474978	0.0025649932778648806	2.7940379983992174	0.002305304828076354	524.2273051656286	0.20862943716792426	34.078336004379246	2.384741232353894	0.05511778755018535	0.29690228379841016	0.1866448888810166	0.19481913194982084	0.3216336953707523
1480000	-43435.2631269992	-43948.03162742608	512.7685004268794	-43948.03162742608	0.16758215186957115	0.002406155321216729	2.4202488930006862	0.02830016089677318	534.9500092668825	0.17476538490690932	8.713928156524203	7.839322448940093	0.2836862319433058	0.29690228379841016	0.1866448888810166	0.19481913194982084	0.3216336953707523
1490000	-43453.3198325157	-43948.90926478679	495.5894322710888	-43948.90926478679	0.1785588550293808	0.002058850281279554	2.6815490725283997	0.026633658991379112	516.6050951652237	0.1867751435530817	11.815959306580258	4.921404353862655	0.24286514997102845	0.29690228379841016	0.18673222111196305	0.1947317997188744	0.3216336953707523
1500000	-43442.32218981159	-43951.57959680658	509.25740699498783	-43951.57959680658	0.18176062972339851	0.0021305466210950388	2.993969278142814	0.06594256748304425	530.7474428826657	0.19328291499009964	27.73575829894363	3.1768564827957966	0.07089230752568405	0.2950930821095319	0.18673222111196305	0.19314423850332077	0.3250304582751842
1510000	-43462.671216912975	-43955.901481364606	493.2302644516331	-43955.901481364606	0.19536685799714842	0.002023879221878735	2.46064391136471	0.0034500272253222115	515.2823591352548	0.2216780094751686	7.668009351864122	7.177384236852384	0.3095843146083365	0.2950930821095319	0.18673222111196305	0.19071883404972062	0.32745586272878435
1520000	-43439.72222989215	-43943.327754871345	503.6055249792004	-43943.327754871345	0.17095196895695336	0.002488414718701396	2.988633895860828	0.0012921397675387718	524.3714188529505	0.18194543360276097	15.308950108678731	4.698476718136824	0.11177117069367219	0.2950930821095319	0.18593920578921325	0.19071883404972062	0.3282488780515342
1530000	-43446.88387005373	-43959.89060226549	513.0067322117575	-43959.89060226549	0.17060608137655586	0.002447788020832128	2.988633895860828	0.010353405847276035	533.4755325975517	0.18989400022393826	18.624292378836092	3.7610448385224773	0.15246832583398062	0.2959534323604331	0.18507885553831205	0.19071883404972062	0.3282488780515342
1540000	-43442.93723988623	-43954.25879729018	511.32155740394825	-43954.25879729018	0.1807114634174715	0.002028000680313531	2.6032005857456175	0.0632009649995069	533.1872648538798	0.1827826423667127	38.589893048663384	2.417674993593973	0.05443480006241697	0.2959534323604331	0.18507885553831205	0.19071883404972062	0.3282488780515342
1550000	-43441.2977026484	-43947.46253803693	506.1648353885357	-43947.46253803693	0.17585120842009197	0.0023593746084807523	2.380230596528765	0.005714821525661627	526.8275698386942	0.19664092500116212	16.541570641777664	4.422856985258564	0.12560231379364994	0.2959534323604331	0.18694672409536162	0.19720414534891625	0.319895698195289
1560000	-43442.099732821254	-43953.500743634606	511.4010108133508	-43953.500743634606	0.17250384377024172	0.002234160833696561	2.5370395665577696	0.001587939657156685	532.3024234035533	0.19322940111029266	14.700857119865233	4.70638403144928	0.18489669783433238	0.29722005467723583	0.18694672409536162	0.1959375230321135	0.319895698195289
1570000	-43466.36748281602	-43953.095218181166	486.72773536514137	-43953.095218181166	0.1904660738121324	0.001920973142372057	2.6501927299976704	0.0027769786624607874	507.5234784221703	0.1976683381696168	14.637770800149896	3.896563199873802	0.17256140191493533	0.30118056884385824	0.1779130615993004	0.19260879951516455	0.32829757004167687
1580000	-43467.52896630842	-43953.44696491112	485.9179986027038	-43953.44696491112	0.17106423989528988	0.0018308971671611128	2.6501927299976704	0.0034602656297021746	507.29647559862406	0.1807286932649079	24.591450179228495	2.935123937895008	0.0715288558830029	0.30118056884385824	0.1779130615993004	0.19260879951516455	0.32829757004167687
1590000	-43467.64984283169	-43956.63424097212	488.98439814042314	-43956.63424097212	0.17006244863195114	0.0018462081643368497	2.922126495792023	0.02429943459683617	510.7764018935456	0.17139393695828145	12.576340602671285	5.125306062382033	0.10993243075462869	0.2967344449303141	0.18636339731982476	0.19542379748464878	0.3214783602652124
1600000	-43468.06964288261	-43947.9953210169	479.92567813428246	-43947.9953210169	0.18277257921727572	0.001834567696364554	2.858473173209582	0.08905571000044908	504.7650683923035	0.24297123560193015	4.600265001104069	11.257041588878367	0.42393033201129177	0.2967344449303141	0.18636339731982476	0.19197405999224865	0.32492809775761256
1610000	-43460.33365667503	-43958.56279452848	498.22913785345287	-43958.56279452848	0.1761494404606685	0.001967474621704817	2.752142599341523	0.05528997230578213	520.8373261569858	0.17880707297743273	8.422092109906483	7.3475262974523305	0.21182524700798855	0.29999386080380325	0.18165697241402662	0.19433657313995556	0.32401259364221463
1620000	-43432.42950268247	-43945.98320561112	513.5537029286505	-43945.98320561112	0.17121951874527522	0.002252609444262709	2.752142599341523	0.0197176233282524	534.72002560458	0.18375311647156345	17.27746417116785	4.531677250511565	0.09755114011175263	0.3011663788111773	0.18623853742160884	0.19244202933562538	0.32015305443158854
1630000	-43434.237766962055	-43943.83495336475	509.59718640269176	-43943.83495336475	0.1711123065560443	0.0024867134975607866	2.752142599341523	0.05131154508352677	534.6040640637934	0.1727586353562145	5.2238819557448375	13.060429461790095	0.32462470169547686	0.2989890397648159	0.1858396210364599	0.1933372001447347	0.32183413905398955
1640000	-43440.28701990054	-43945.93053024324	505.6435103427026	-43945.93053024324	0.17181699464881148	0.0022813398946119187	2.8488967422845795	0.09012219396575913	526.698943820498	0.17635061843993807	11.066796696630265	5.402520379569164	0.2348147226128292	0.2975183670076081	0.18149165376040274	0.19768516742079187	0.32330481181119736
1650000	-43470.94857130342	-43956.56353289395	485.61496159053155	-43956.56353289395	0.16651523182316358	0.001934796565951335	2.5502793592374613	0.08396823703592234	508.27872848857197	0.18966048167697652	6.949525638327285	7.810410838873135	0.41774794161100726	0.2976286091564105	0.18149165376040274	0.19757492527198947	0.32330481181119736
1660000	-43440.46872297473	-43940.76789584509	500.29917287036363	-43940.76789584509	0.1831490126389567	0.002314467560855585	2.934552500580922	0.06031406981592799	521.5003912682623	0.2031792030251437	8.997917053997556	6.091784493162221	0.2930645751736255	0.2928897793142169	0.1873993733784845	0.1964060354961013	0.32330481181119736
1670000	-43446.153102539385	-43948.625654072515	502.47255153313296	-43948.625654072515	0.1685077839745511	0.0021875845548418997	2.7585192501578564	0.009186612911363677	523.785469941226	0.18249875793422657	32.67604841534077	2.675203102461286	0.05024670873832029	0.29841634553256746	0.1873993733784845	0.1908794692777508	0.32330481181119736
1680000	-43459.599546097576	-43944.545448966725	484.9459028691464	-43944.545448966725	0.1836111595531563	0.0018250262694078673	2.994681267590059	0.006643891691125105	507.04085009879407	0.18752643716355202	36.374100273275076	2.256389657200335	0.03792266372089722	0.29841634553256746	0.1873993733784845	0.1908794692777508	0.32330481181119736
1690000	-43455.265350587244	-43953.445770941486	498.1804203542387	-43953.445770941486	0.1733542710974943	0.0021677037199929554	3.480779613698656	0.035099118292644275	519.9422816759543	0.1793632272385802	13.507452048347465	5.366701495208787	0.15538879405770295	0.29841634553256746	0.1873993733784845	0.1908794692777508	0.32330481181119736
1700000	-43435.52046175329	-43945.24526341434	509.72480166105646	-43945.24526341434	0.17362271283829817	0.0020408260589010784	2.4746387293407066	0.019429913850222573	530.6185932239706	0.19347052076677032	15.483918970902424	4.193637752020886	0.20500993770293144	0.29841634553256746	0.1873993733784845	0.19154903132354736	0.3226352497654008
1710000	-43442.57655134891	-43970.13680796362	527.5602566147134	-43970.13680796362	0.16674457552847405	0.0029091333632584216	2.708375484533323	0.013247853750944295	547.3907250423509	0.19705757912035088	11.502115241228859	5.011257112257633	0.524449759942916	0.29841634553256746	0.18468303271435477	0.19451379463948112	0.3223868271135968
1720000	-43442.940167322784	-43957.43031263671	514.4901453139229	-43957.43031263671	0.168025920082109	0.0019445275800103316	2.85069759800024	0.034825826273018355	536.086548158664	0.18616008985854135	24.564011664945394	3.3783176532011314	0.04796007764198263	0.3022650670105668	0.18468303271435477	0.19020266691070092	0.3228492333643776
1730000	-43463.0065704314	-43964.5792270327	501.5726566013045	-43964.5792270327	0.1697590653021556	0.0020864589012910694	3.1877524851953054	0.05553800782075443	523.0487849594599	0.19787857979878481	26.414653879374292	3.143051512910733	0.03757759849166204	0.2957147085372528	0.18454146031678983	0.19020266691070092	0.3295411642352566
1740000	-43478.16134559523	-43962.7344465844	484.5731009891664	-43962.7344465844	0.1798626990194018	0.0017175997519693852	2.1535705046448466	0.0074076807162483755	508.4033490872429	0.19073483257687393	6.646742081461458	9.185215959256567	0.11258742544275145	0.30233329972507955	0.18454146031678983	0.19020266691070092	0.32292257304742983
1750000	-43465.087244128896	-43952.723704965036	487.63646083613673	-43952.723704965036	0.17857807664785405	0.0018862496216563568	2.395985696123144	0.009195151421575423	508.6678834175057	0.20832469851458263	20.363021995568655	3.3270898329416703	0.09405680650938694	0.2931099028976284	0.1846736014742108	0.19525084331910542	0.32696565230905555
1760000	-43438.66577924039	-43944.06211795744	505.39633871704655	-43944.06211795744	0.1663410780668324	0.0021413472743794194	3.1005509121027046	0.03548133227506841	527.2792402968226	0.18021712408994087	9.628330761589458	6.3973566374086985	0.16612171672946174	0.2941986870896717	0.1846736014742108	0.19416205912706216	0.32696565230905555
1770000	-43448.780614551055	-43954.05345816365	505.27284361259706	-43954.05345816365	0.1667152334824746	0.0021400974754974865	3.1005509121027046	0.02677968017987464	526.5001511197718	0.183512646521837	15.936507332389755	4.438829410662403	0.1202155182242883	0.298430457518676	0.1804418310452065	0.19645984333300254	0.32466786810311515
1780000	-43455.2949416184	-43947.88029677761	492.58535515920664	-43947.88029677761	0.18241834145815106	0.002111057510381174	2.8345460392702826	0.02761017401118667	514.2975644152873	0.20943877480085712	8.720132733659375	6.467264424494404	0.3326167326235099	0.298430457518676	0.1804418310452065	0.19645984333300254	0.32466786810311515
1790000	-43440.236416440115	-43951.086174191754	510.84975775163826	-43951.086174191754	0.1742681421041545	0.002216061748336087	2.8397217576608433	0.011391382545451982	531.8231043285602	0.2120411045601579	12.274815438564424	5.043795370779147	0.24650795099895476	0.298430457518676	0.18143877809908804	0.19645984333300254	0.3236709210492336
1800000	-43445.81508863541	-43952.24629178593	506.4312031505204	-43952.24629178593	0.1679164100023162	0.00222953506635484	2.964201495093434	0.08022192123348229	527.8448057601742	0.17168418522274623	9.797037070931239	5.967386714104226	0.26492985145553344	0.298430457518676	0.18143877809908804	0.19645984333300254	0.3236709210492336
1810000	-43455.131952538395	-43949.21342814932	494.081475610926	-43949.21342814932	0.16927151787346545	0.0020859506234374996	2.1845919162521446	0.06102897993395157	514.9609887157675	0.17424918600771427	15.597310213415577	4.335224264128576	0.07743018438435313	0.29666924520514354	0.18091316953812947	0.1970441016887306	0.32537348356799656
1820000	-43456.262942398535	-43953.00941588651	496.7464734879771	-43953.00941588651	0.178921982573401	0.0022045105867015604	2.344291489248379	0.026059761734597495	519.1571095630613	0.18244894581388335	6.738750286867916	8.337355168862553	0.37059922848530674	0.2987454523764808	0.18286921273485068	0.1939976640316426	0.3243876708570261
1830000	-43451.085228676544	-43959.185668152495	508.10043947594926	-43959.185668152495	0.17615400378206478	0.0021032338118937024	2.3608839782736744	0.05478547078462453	529.35253704361	0.18126574579180835	14.25969110434115	4.956622675621458	0.12584068898684106	0.2971490188090448	0.18446564630228665	0.1939976640316426	0.3243876708570261
1840000	-43444.053113123606	-43953.62921205202	509.57609892841776	-43953.62921205202	0.167997522740895	0.0021566777107026626	2.6158046384979383	0.05478547078462453	531.3281032622923	0.1921242883490303	9.424136848993152	6.5065647917983105	0.23568264905058525	0.29610862918944886	0.18344075650951325	0.19362142675239435	0.3268291875486437
1850000	-43439.952939806724	-43958.90760695651	518.9546671497873	-43958.90760695651	0.1701473737737125	0.0026645569328872694	3.1308319545788414	0.02662025381085802	540.2934603294134	0.17341512899326067	9.116165104305976	6.789760024311557	0.39198752933132447	0.2966132416302609	0.1829361440687012	0.19362142675239435	0.3268291875486437
1860000	-43443.51659466216	-43955.62021227696	512.1036176148057	-43955.62021227696	0.1671149003533857	0.002415868755588237	3.1308319545788414	0.0031785446911213114	533.9746491512648	0.17152562788427123	10.586021036988573	6.719955683326254	0.19453282961462182	0.29794778615191386	0.18160159954704824	0.19274192231103393	0.32770869199000413
1870000	-43450.32219481519	-43966.30163695098	515.9794421357846	-43966.30163695098	0.1726298906845794	0.002490161859128881	2.3282756714238078	0.03442369168407814	536.2870876772123	0.20350046968144278	21.891173018568008	3.4537529904589923	0.13601735108026014	0.298407404739528	0.18013852838969222	0.19451666115291397	0.326937405717866
1880000	-43441.01843994843	-43946.107009777974	505.0885698295438	-43946.107009777974	0.1810620377418904	0.0022504935609221595	2.6627691521667716	0.023312240071142593	526.1044370991084	0.2181397900396211	15.382943116989303	4.6787732358365846	0.1064926011571064	0.3004780767147536	0.18296784690785703	0.1924459891776884	0.3241080871997012
1890000	-43455.834863429256	-43961.13230558702	505.29744215777043	-43961.13230558702	0.17163510965186088	0.0019352468369583774	3.2685297943216383	0.04981994463319295	528.3478662926542	0.194556911591082	8.514418944985563	7.585367334506988	0.20798713835272703	0.30114685696949806	0.18296784690785703	0.1933925517965561	0.32249274432608904
1900000	-43467.23843479395	-43952.401270977425	485.1628361834704	-43952.401270977425	0.19068334048172597	0.0019172910556861918	2.5275544690059473	0.06484861861837628	506.34425561251385	0.20106350482712446	18.171389277848416	3.7737746383939275	0.06564635977349471	0.2998890974440017	0.18296784690785703	0.19413284242320275	0.3230102132249387
1910000	-43448.993540046235	-43940.61432918262	491.62078913638675	-43940.61432918262	0.17006353148769868	0.002013102287377855	2.8080225168052064	0.054075930198414814	513.223803347108	0.17861243950971145	8.873973587754074	6.067878222118343	0.21732384147938386	0.2998890974440017	0.18296784690785703	0.19413284242320275	0.3230102132249387
1920000	-43452.8162787542	-43950.54429695857	497.7280182043715	-43950.54429695857	0.16899068521964322	0.002323531893186631	2.76567325116482	0.008199910158744293	518.7763552190819	0.17334046398368091	10.464585758737144	5.730482026253703	0.2954352631933968	0.2980306063122742	0.18482633803958454	0.19413284242320275	0.3230102132249387
1930000	-43433.786897218844	-43956.22258974927	522.4356925304272	-43956.22258974927	0.17277101555454283	0.0027606646803311173	2.8404137653750183	0.06013073024712227	542.4871146395064	0.1888014625031344	13.29504547788224	4.613811018582728	0.3040673959546372	0.2955803253319108	0.18561174535019223	0.1940910535811879	0.32471687573670927
1940000	-43425.28328783265	-43942.216726461505	516.933438628852	-43942.216726461505	0.1765741898756808	0.002543136344079606	3.0380513489488172	0.08509767479763428	537.6763696254187	0.2098347136812383	23.79293111078492	3.4519322067515166	0.07971470667938485	0.3000721647381455	0.18111990594395752	0.19468606372309538	0.3241218655948018
1950000	-43453.27565666692	-43944.22297698954	490.94732032262056	-43944.22297698954	0.16768975202564357	0.002216597875415092	3.3409796203711917	0.0579783877157893	514.3538926837454	0.18635089193775994	5.147237492088427	9.739943607284143	0.8404292849488858	0.2942357028795633	0.18460433185369463	0.19591021664433111	0.3252497486224112
1960000	-43444.14053464852	-43944.120531034685	499.97999638616534	-43944.120531034685	0.16943593855601616	0.002131333176040822	2.9971419161033532	0.0579783877157893	522.8830648393955	0.17008858584200925	6.552581364068354	8.527184782204067	0.3939872113671485	0.29809193631607295	0.18074809841718495	0.19402293255024847	0.32713703271649386
1970000	-43436.17188027126	-43941.94207296429	505.7701926930336	-43941.94207296429	0.17367390204106367	0.0021730736152190456	2.4874449210311265	0.04402243222503501	526.5891452822639	0.1811214617558193	12.660919186083808	4.822891327887594	0.29513822225812786	0.29809193631607295	0.18222195341674463	0.19402293255024847	0.3256631777169342
1980000	-43445.812629618325	-43956.44603369717	510.63340407884004	-43956.44603369717	0.16738354896282	0.002743604426402619	3.5290354126071657	0.030464619060223082	531.0606663197334	0.18336505982166482	20.16499452255964	3.7216564315726286	0.0932268697331405	0.29965083639154194	0.1792085935293427	0.19547739236218142	0.3256631777169342
1990000	-43455.18602477445	-43954.192214093266	499.00618931881655	-43954.192214093266	0.1785630163339651	0.002126989956677287	3.166444287678522	0.03619983806043504	520.5035511763986	0.2922927587420178	10.05624892667476	5.776343300675669	0.25599568123269245	0.29965083639154194	0.1792085935293427	0.19547739236218142	0.3256631777169342
